order_id,timestamp,restaurant_id,customer_id,order_type,items,total_amount,payment_method,order_status,created_at
ORD-20260223-690336,2026-02-23T12:36:19.695381,REST-DXB-002,CUST-10489,delivery,"[{""item_id"": ""ITEM-604"", ""name"": ""Fresh Lime Soda"", ""category"": ""Beverage"", ""quantity"": 2, ""unit_price"": 12.37, ""subtotal"": 24.74}, {""item_id"": ""ITEM-502"", ""name"": ""Rasmalai (2 pcs)"", ""category"": ""Dessert"", ""quantity"": 1, ""unit_price"": 18.17, ""subtotal"": 18.17}, {""item_id"": ""ITEM-301"", ""name"": ""Butter Chicken"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 51.7, ""subtotal"": 51.7}, {""item_id"": ""ITEM-404"", ""name"": ""Tandoori Roti"", ""category"": ""Bread"", ""quantity"": 1, ""unit_price"": 6.22, ""subtotal"": 6.22}, {""item_id"": ""ITEM-201"", ""name"": ""Paneer Butter Masala"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 43.72, ""subtotal"": 87.44}]",188.27,wallet,completed,2026-02-23T12:36:19.695381
ORD-20260223-551977,2026-02-23T12:53:44.695381,REST-AUH-002,CUST-10114,dine_in,"[{""item_id"": ""ITEM-405"", ""name"": ""Jeera Rice"", ""category"": ""Rice"", ""quantity"": 2, ""unit_price"": 17.54, ""subtotal"": 35.08}, {""item_id"": ""ITEM-303"", ""name"": ""Lamb Rogan Josh"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 64.93, ""subtotal"": 194.79}, {""item_id"": ""ITEM-402"", ""name"": ""Garlic Naan"", ""category"": ""Bread"", ""quantity"": 1, ""unit_price"": 10.36, ""subtotal"": 10.36}]",240.23,card,delivered,2026-02-23T12:53:44.695381
ORD-20260223-498315,2026-02-23T14:01:44.695381,REST-DXB-001,CUST-10002,dine_in,"[{""item_id"": ""ITEM-205"", ""name"": ""Chole Bhature"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 39.81, ""subtotal"": 119.43}]",119.43,card,delivered,2026-02-23T14:01:44.695381
ORD-20260223-304348,2026-02-23T14:14:06.695381,REST-AUH-001,CUST-10458,takeaway,"[{""item_id"": ""ITEM-205"", ""name"": ""Chole Bhature"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 39.76, ""subtotal"": 39.76}]",39.76,cash,completed,2026-02-23T14:14:06.695381
ORD-20260223-347952,2026-02-23T14:15:12.695381,REST-DXB-001,CUST-10266,takeaway,"[{""item_id"": ""ITEM-604"", ""name"": ""Fresh Lime Soda"", ""category"": ""Beverage"", ""quantity"": 1, ""unit_price"": 11.51, ""subtotal"": 11.51}, {""item_id"": ""ITEM-406"", ""name"": ""Vegetable Biryani"", ""category"": ""Rice"", ""quantity"": 2, ""unit_price"": 42.55, ""subtotal"": 85.1}, {""item_id"": ""ITEM-302"", ""name"": ""Chicken Tikka Masala"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 49.51, ""subtotal"": 99.02}]",195.63,cash,delivered,2026-02-23T14:15:12.695381
ORD-20260223-524092,2026-02-23T14:30:44.695381,REST-AUH-002,CUST-10206,dine_in,"[{""item_id"": ""ITEM-502"", ""name"": ""Rasmalai (2 pcs)"", ""category"": ""Dessert"", ""quantity"": 1, ""unit_price"": 17.83, ""subtotal"": 17.83}, {""item_id"": ""ITEM-504"", ""name"": ""Gajar Halwa"", ""category"": ""Dessert"", ""quantity"": 3, ""unit_price"": 21.73, ""subtotal"": 65.19}, {""item_id"": ""ITEM-202"", ""name"": ""Dal Makhani"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 39.61, ""subtotal"": 79.22}, {""item_id"": ""ITEM-303"", ""name"": ""Lamb Rogan Josh"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 64.93, ""subtotal"": 64.93}, {""item_id"": ""ITEM-203"", ""name"": ""Palak Paneer"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 43.94, ""subtotal"": 87.88}]",315.05,card,delivered,2026-02-23T14:30:44.695381
ORD-20260223-862178,2026-02-23T15:04:37.695381,REST-AUH-001,CUST-10454,delivery,"[{""item_id"": ""ITEM-201"", ""name"": ""Paneer Butter Masala"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 44.38, ""subtotal"": 88.76}, {""item_id"": ""ITEM-105"", ""name"": ""Chicken Seekh Kebab"", ""category"": ""Starter"", ""quantity"": 3, ""unit_price"": 43.65, ""subtotal"": 130.95}, {""item_id"": ""ITEM-405"", ""name"": ""Jeera Rice"", ""category"": ""Rice"", ""quantity"": 2, ""unit_price"": 17.14, ""subtotal"": 34.28}, {""item_id"": ""ITEM-502"", ""name"": ""Rasmalai (2 pcs)"", ""category"": ""Dessert"", ""quantity"": 1, ""unit_price"": 17.39, ""subtotal"": 17.39}]",271.38,cash,completed,2026-02-23T15:04:37.695381
ORD-20260223-115345,2026-02-23T16:28:44.695381,REST-DXB-001,CUST-10336,dine_in,"[{""item_id"": ""ITEM-302"", ""name"": ""Chicken Tikka Masala"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 49.51, ""subtotal"": 148.53}, {""item_id"": ""ITEM-103"", ""name"": ""Chicken 65"", ""category"": ""Starter"", ""quantity"": 1, ""unit_price"": 39.0, ""subtotal"": 39.0}]",187.53,cash,completed,2026-02-23T16:28:44.695381
ORD-20260223-489545,2026-02-23T16:32:54.695381,REST-DXB-002,CUST-10324,delivery,"[{""item_id"": ""ITEM-602"", ""name"": ""Mango Lassi"", ""category"": ""Beverage"", ""quantity"": 1, ""unit_price"": 17.86, ""subtotal"": 17.86}, {""item_id"": ""ITEM-302"", ""name"": ""Chicken Tikka Masala"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 48.61, ""subtotal"": 145.83}, {""item_id"": ""ITEM-604"", ""name"": ""Fresh Lime Soda"", ""category"": ""Beverage"", ""quantity"": 3, ""unit_price"": 12.37, ""subtotal"": 37.11}, {""item_id"": ""ITEM-303"", ""name"": ""Lamb Rogan Josh"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 66.44, ""subtotal"": 132.88}]",333.68,cash,completed,2026-02-23T16:32:54.695381
ORD-20260223-105909,2026-02-23T16:37:12.695381,REST-AUH-002,CUST-10383,dine_in,"[{""item_id"": ""ITEM-303"", ""name"": ""Lamb Rogan Josh"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 64.93, ""subtotal"": 64.93}, {""item_id"": ""ITEM-301"", ""name"": ""Butter Chicken"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 50.19, ""subtotal"": 100.38}]",165.31,cash,delivered,2026-02-23T16:37:12.695381
ORD-20260223-920578,2026-02-23T16:59:16.695381,REST-AUH-001,CUST-10416,delivery,"[{""item_id"": ""ITEM-406"", ""name"": ""Vegetable Biryani"", ""category"": ""Rice"", ""quantity"": 1, ""unit_price"": 41.35, ""subtotal"": 41.35}, {""item_id"": ""ITEM-101"", ""name"": ""Samosa (2 pcs)"", ""category"": ""Starter"", ""quantity"": 2, ""unit_price"": 17.4, ""subtotal"": 34.8}, {""item_id"": ""ITEM-103"", ""name"": ""Chicken 65"", ""category"": ""Starter"", ""quantity"": 1, ""unit_price"": 39.72, ""subtotal"": 39.72}, {""item_id"": ""ITEM-502"", ""name"": ""Rasmalai (2 pcs)"", ""category"": ""Dessert"", ""quantity"": 1, ""unit_price"": 17.39, ""subtotal"": 17.39}]",133.26,card,delivered,2026-02-23T16:59:16.695381
ORD-20260223-302577,2026-02-23T17:20:34.695381,REST-DXB-002,CUST-10017,takeaway,"[{""item_id"": ""ITEM-202"", ""name"": ""Dal Makhani"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 39.12, ""subtotal"": 39.12}, {""item_id"": ""ITEM-303"", ""name"": ""Lamb Rogan Josh"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 66.44, ""subtotal"": 199.32}, {""item_id"": ""ITEM-403"", ""name"": ""Butter Naan"", ""category"": ""Bread"", ""quantity"": 2, ""unit_price"": 8.83, ""subtotal"": 17.66}, {""item_id"": ""ITEM-402"", ""name"": ""Garlic Naan"", ""category"": ""Bread"", ""quantity"": 2, ""unit_price"": 9.74, ""subtotal"": 19.48}]",275.58,card,completed,2026-02-23T17:20:34.695381
ORD-20260223-497448,2026-02-23T17:22:59.695381,REST-DXB-001,CUST-10311,dine_in,"[{""item_id"": ""ITEM-104"", ""name"": ""Aloo Tikki Chaat"", ""category"": ""Starter"", ""quantity"": 1, ""unit_price"": 20.96, ""subtotal"": 20.96}]",20.96,cash,delivered,2026-02-23T17:22:59.695381
ORD-20260223-540684,2026-02-23T17:37:34.695381,REST-AUH-001,CUST-10294,dine_in,"[{""item_id"": ""ITEM-101"", ""name"": ""Samosa (2 pcs)"", ""category"": ""Starter"", ""quantity"": 3, ""unit_price"": 17.4, ""subtotal"": 52.2}]",52.2,wallet,delivered,2026-02-23T17:37:34.695381
ORD-20260223-869762,2026-02-23T17:40:53.695381,REST-SHJ-001,CUST-10324,dine_in,"[{""item_id"": ""ITEM-201"", ""name"": ""Paneer Butter Masala"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 46.16, ""subtotal"": 138.48}]",138.48,card,completed,2026-02-23T17:40:53.695381
ORD-20260223-506230,2026-02-23T17:52:27.695381,REST-AUH-002,CUST-10443,dine_in,"[{""item_id"": ""ITEM-101"", ""name"": ""Samosa (2 pcs)"", ""category"": ""Starter"", ""quantity"": 3, ""unit_price"": 17.12, ""subtotal"": 51.36}, {""item_id"": ""ITEM-503"", ""name"": ""Kulfi"", ""category"": ""Dessert"", ""quantity"": 2, ""unit_price"": 19.66, ""subtotal"": 39.32}, {""item_id"": ""ITEM-103"", ""name"": ""Chicken 65"", ""category"": ""Starter"", ""quantity"": 1, ""unit_price"": 38.46, ""subtotal"": 38.46}, {""item_id"": ""ITEM-105"", ""name"": ""Chicken Seekh Kebab"", ""category"": ""Starter"", ""quantity"": 3, ""unit_price"": 43.48, ""subtotal"": 130.44}, {""item_id"": ""ITEM-305"", ""name"": ""Chicken Biryani"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 50.05, ""subtotal"": 50.05}]",309.63,cash,completed,2026-02-23T17:52:27.695381
ORD-20260223-735425,2026-02-23T18:30:05.695381,REST-DXB-001,CUST-10147,dine_in,"[{""item_id"": ""ITEM-303"", ""name"": ""Lamb Rogan Josh"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 66.57, ""subtotal"": 199.71}, {""item_id"": ""ITEM-401"", ""name"": ""Naan"", ""category"": ""Bread"", ""quantity"": 1, ""unit_price"": 8.29, ""subtotal"": 8.29}, {""item_id"": ""ITEM-103"", ""name"": ""Chicken 65"", ""category"": ""Starter"", ""quantity"": 1, ""unit_price"": 39.0, ""subtotal"": 39.0}, {""item_id"": ""ITEM-105"", ""name"": ""Chicken Seekh Kebab"", ""category"": ""Starter"", ""quantity"": 2, ""unit_price"": 40.19, ""subtotal"": 80.38}, {""item_id"": ""ITEM-305"", ""name"": ""Chicken Biryani"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 46.65, ""subtotal"": 139.95}]",467.33,card,completed,2026-02-23T18:30:05.695381
ORD-20260223-792375,2026-02-23T18:45:10.695381,REST-DXB-001,CUST-10107,delivery,"[{""item_id"": ""ITEM-401"", ""name"": ""Naan"", ""category"": ""Bread"", ""quantity"": 1, ""unit_price"": 8.29, ""subtotal"": 8.29}]",8.29,cash,completed,2026-02-23T18:45:10.695381
ORD-20260223-538480,2026-02-23T18:59:32.695381,REST-DXB-001,CUST-10309,delivery,"[{""item_id"": ""ITEM-305"", ""name"": ""Chicken Biryani"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 46.65, ""subtotal"": 46.65}, {""item_id"": ""ITEM-403"", ""name"": ""Butter Naan"", ""category"": ""Bread"", ""quantity"": 2, ""unit_price"": 8.68, ""subtotal"": 17.36}]",64.01,card,completed,2026-02-23T18:59:32.695381
ORD-20260223-737169,2026-02-23T19:41:59.695381,REST-SHJ-001,CUST-10037,takeaway,"[{""item_id"": ""ITEM-205"", ""name"": ""Chole Bhature"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 40.69, ""subtotal"": 40.69}, {""item_id"": ""ITEM-602"", ""name"": ""Mango Lassi"", ""category"": ""Beverage"", ""quantity"": 1, ""unit_price"": 18.35, ""subtotal"": 18.35}, {""item_id"": ""ITEM-502"", ""name"": ""Rasmalai (2 pcs)"", ""category"": ""Dessert"", ""quantity"": 1, ""unit_price"": 17.38, ""subtotal"": 17.38}, {""item_id"": ""ITEM-402"", ""name"": ""Garlic Naan"", ""category"": ""Bread"", ""quantity"": 3, ""unit_price"": 10.26, ""subtotal"": 30.78}]",107.2,wallet,delivered,2026-02-23T19:41:59.695381
ORD-20260223-433239,2026-02-23T19:42:35.695381,REST-SHJ-001,CUST-10041,delivery,"[{""item_id"": ""ITEM-103"", ""name"": ""Chicken 65"", ""category"": ""Starter"", ""quantity"": 1, ""unit_price"": 36.39, ""subtotal"": 36.39}, {""item_id"": ""ITEM-404"", ""name"": ""Tandoori Roti"", ""category"": ""Bread"", ""quantity"": 2, ""unit_price"": 5.86, ""subtotal"": 11.72}]",48.11,cash,completed,2026-02-23T19:42:35.695381
ORD-20260223-619717,2026-02-23T19:50:37.695381,REST-DXB-002,CUST-10392,takeaway,"[{""item_id"": ""ITEM-502"", ""name"": ""Rasmalai (2 pcs)"", ""category"": ""Dessert"", ""quantity"": 3, ""unit_price"": 18.17, ""subtotal"": 54.51}, {""item_id"": ""ITEM-403"", ""name"": ""Butter Naan"", ""category"": ""Bread"", ""quantity"": 3, ""unit_price"": 8.83, ""subtotal"": 26.49}, {""item_id"": ""ITEM-503"", ""name"": ""Kulfi"", ""category"": ""Dessert"", ""quantity"": 2, ""unit_price"": 19.85, ""subtotal"": 39.7}]",120.7,cash,delivered,2026-02-23T19:50:37.695381
ORD-20260223-294116,2026-02-23T20:11:48.695381,REST-AUH-002,CUST-10142,delivery,"[{""item_id"": ""ITEM-104"", ""name"": ""Aloo Tikki Chaat"", ""category"": ""Starter"", ""quantity"": 2, ""unit_price"": 21.52, ""subtotal"": 43.04}, {""item_id"": ""ITEM-202"", ""name"": ""Dal Makhani"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 39.61, ""subtotal"": 39.61}, {""item_id"": ""ITEM-403"", ""name"": ""Butter Naan"", ""category"": ""Bread"", ""quantity"": 2, ""unit_price"": 9.19, ""subtotal"": 18.38}]",101.03,cash,completed,2026-02-23T20:11:48.695381
ORD-20260223-208342,2026-02-23T20:21:18.695381,REST-DXB-002,CUST-10472,delivery,"[{""item_id"": ""ITEM-601"", ""name"": ""Masala Chai"", ""category"": ""Beverage"", ""quantity"": 3, ""unit_price"": 12.03, ""subtotal"": 36.09}, {""item_id"": ""ITEM-502"", ""name"": ""Rasmalai (2 pcs)"", ""category"": ""Dessert"", ""quantity"": 2, ""unit_price"": 18.17, ""subtotal"": 36.34}, {""item_id"": ""ITEM-102"", ""name"": ""Paneer Tikka"", ""category"": ""Starter"", ""quantity"": 3, ""unit_price"": 34.04, ""subtotal"": 102.12}]",174.55,card,delivered,2026-02-23T20:21:18.695381
ORD-20260223-772747,2026-02-23T20:27:26.695381,REST-DXB-001,CUST-10086,delivery,"[{""item_id"": ""ITEM-105"", ""name"": ""Chicken Seekh Kebab"", ""category"": ""Starter"", ""quantity"": 2, ""unit_price"": 40.19, ""subtotal"": 80.38}, {""item_id"": ""ITEM-204"", ""name"": ""Malai Kofta"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 42.65, ""subtotal"": 85.3}]",165.68,cash,completed,2026-02-23T20:27:26.695381
ORD-20260223-342604,2026-02-23T20:32:00.695381,REST-AUH-002,CUST-10499,takeaway,"[{""item_id"": ""ITEM-304"", ""name"": ""Fish Curry"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 57.53, ""subtotal"": 57.53}, {""item_id"": ""ITEM-202"", ""name"": ""Dal Makhani"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 39.61, ""subtotal"": 39.61}, {""item_id"": ""ITEM-502"", ""name"": ""Rasmalai (2 pcs)"", ""category"": ""Dessert"", ""quantity"": 2, ""unit_price"": 17.83, ""subtotal"": 35.66}, {""item_id"": ""ITEM-104"", ""name"": ""Aloo Tikki Chaat"", ""category"": ""Starter"", ""quantity"": 2, ""unit_price"": 21.52, ""subtotal"": 43.04}]",175.84,card,completed,2026-02-23T20:32:00.695381
ORD-20260223-286392,2026-02-23T20:40:52.695381,REST-AUH-001,CUST-10402,dine_in,"[{""item_id"": ""ITEM-204"", ""name"": ""Malai Kofta"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 45.4, ""subtotal"": 90.8}, {""item_id"": ""ITEM-205"", ""name"": ""Chole Bhature"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 39.76, ""subtotal"": 119.28}]",210.08,cash,delivered,2026-02-23T20:40:52.695381
ORD-20260223-895980,2026-02-23T20:43:26.695381,REST-DXB-001,CUST-10117,takeaway,"[{""item_id"": ""ITEM-101"", ""name"": ""Samosa (2 pcs)"", ""category"": ""Starter"", ""quantity"": 3, ""unit_price"": 17.4, ""subtotal"": 52.2}]",52.2,card,completed,2026-02-23T20:43:26.695381
ORD-20260223-337166,2026-02-23T20:44:00.695381,REST-AUH-002,CUST-10493,delivery,"[{""item_id"": ""ITEM-503"", ""name"": ""Kulfi"", ""category"": ""Dessert"", ""quantity"": 3, ""unit_price"": 19.66, ""subtotal"": 58.98}]",58.98,cash,completed,2026-02-23T20:44:00.695381
ORD-20260223-409800,2026-02-23T21:08:08.695381,REST-DXB-001,CUST-10221,takeaway,"[{""item_id"": ""ITEM-304"", ""name"": ""Fish Curry"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 57.11, ""subtotal"": 57.11}, {""item_id"": ""ITEM-301"", ""name"": ""Butter Chicken"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 51.37, ""subtotal"": 154.11}]",211.22,cash,completed,2026-02-23T21:08:08.695381
ORD-20260223-654582,2026-02-23T21:37:38.695381,REST-AUH-001,CUST-10253,delivery,"[{""item_id"": ""ITEM-402"", ""name"": ""Garlic Naan"", ""category"": ""Bread"", ""quantity"": 3, ""unit_price"": 10.17, ""subtotal"": 30.51}]",30.51,cash,delivered,2026-02-23T21:37:38.695381
ORD-20260223-312400,2026-02-23T22:12:49.695381,REST-AUH-001,CUST-10428,dine_in,"[{""item_id"": ""ITEM-203"", ""name"": ""Palak Paneer"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 40.21, ""subtotal"": 120.63}, {""item_id"": ""ITEM-604"", ""name"": ""Fresh Lime Soda"", ""category"": ""Beverage"", ""quantity"": 1, ""unit_price"": 11.43, ""subtotal"": 11.43}, {""item_id"": ""ITEM-602"", ""name"": ""Mango Lassi"", ""category"": ""Beverage"", ""quantity"": 2, ""unit_price"": 17.32, ""subtotal"": 34.64}]",166.7,card,delivered,2026-02-23T22:12:49.695381
ORD-20260223-413532,2026-02-23T22:27:09.695381,REST-AUH-001,CUST-10482,takeaway,"[{""item_id"": ""ITEM-105"", ""name"": ""Chicken Seekh Kebab"", ""category"": ""Starter"", ""quantity"": 3, ""unit_price"": 43.65, ""subtotal"": 130.95}]",130.95,wallet,completed,2026-02-23T22:27:09.695381
ORD-20260223-598983,2026-02-23T22:29:50.695381,REST-SHJ-001,CUST-10464,delivery,"[{""item_id"": ""ITEM-203"", ""name"": ""Palak Paneer"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 40.83, ""subtotal"": 81.66}, {""item_id"": ""ITEM-105"", ""name"": ""Chicken Seekh Kebab"", ""category"": ""Starter"", ""quantity"": 3, ""unit_price"": 40.65, ""subtotal"": 121.95}, {""item_id"": ""ITEM-503"", ""name"": ""Kulfi"", ""category"": ""Dessert"", ""quantity"": 1, ""unit_price"": 20.94, ""subtotal"": 20.94}, {""item_id"": ""ITEM-403"", ""name"": ""Butter Naan"", ""category"": ""Bread"", ""quantity"": 1, ""unit_price"": 8.76, ""subtotal"": 8.76}, {""item_id"": ""ITEM-406"", ""name"": ""Vegetable Biryani"", ""category"": ""Rice"", ""quantity"": 1, ""unit_price"": 42.85, ""subtotal"": 42.85}]",276.16,card,delivered,2026-02-23T22:29:50.695381
ORD-20260224-125505,2026-02-24T10:18:07.695381,REST-AUH-001,CUST-10077,takeaway,"[{""item_id"": ""ITEM-103"", ""name"": ""Chicken 65"", ""category"": ""Starter"", ""quantity"": 3, ""unit_price"": 39.72, ""subtotal"": 119.16}, {""item_id"": ""ITEM-405"", ""name"": ""Jeera Rice"", ""category"": ""Rice"", ""quantity"": 2, ""unit_price"": 17.14, ""subtotal"": 34.28}, {""item_id"": ""ITEM-304"", ""name"": ""Fish Curry"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 52.81, ""subtotal"": 158.43}, {""item_id"": ""ITEM-404"", ""name"": ""Tandoori Roti"", ""category"": ""Bread"", ""quantity"": 3, ""unit_price"": 5.84, ""subtotal"": 17.52}]",329.39,cash,delivered,2026-02-24T10:18:07.695381
ORD-20260224-888668,2026-02-24T10:27:45.695381,REST-AUH-001,CUST-10409,takeaway,"[{""item_id"": ""ITEM-602"", ""name"": ""Mango Lassi"", ""category"": ""Beverage"", ""quantity"": 2, ""unit_price"": 17.32, ""subtotal"": 34.64}]",34.64,card,completed,2026-02-24T10:27:45.695381
ORD-20260224-422569,2026-02-24T10:33:36.695381,REST-AUH-002,CUST-10212,takeaway,"[{""item_id"": ""ITEM-305"", ""name"": ""Chicken Biryani"", ""category"": ""Main Course"", ""quantity"": 2, ""unit_price"": 50.05, ""subtotal"": 100.1}, {""item_id"": ""ITEM-601"", ""name"": ""Masala Chai"", ""category"": ""Beverage"", ""quantity"": 2, ""unit_price"": 12.17, ""subtotal"": 24.34}, {""item_id"": ""ITEM-205"", ""name"": ""Chole Bhature"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 41.99, ""subtotal"": 41.99}, {""item_id"": ""ITEM-101"", ""name"": ""Samosa (2 pcs)"", ""category"": ""Starter"", ""quantity"": 3, ""unit_price"": 17.12, ""subtotal"": 51.36}, {""item_id"": ""ITEM-501"", ""name"": ""Gulab Jamun (2 pcs)"", ""category"": ""Dessert"", ""quantity"": 1, ""unit_price"": 15.74, ""subtotal"": 15.74}]",233.53,cash,completed,2026-02-24T10:33:36.695381
ORD-20260224-596510,2026-02-24T10:41:07.695381,REST-AUH-002,CUST-10215,delivery,"[{""item_id"": ""ITEM-204"", ""name"": ""Malai Kofta"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 43.54, ""subtotal"": 130.62}, {""item_id"": ""ITEM-303"", ""name"": ""Lamb Rogan Josh"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 64.93, ""subtotal"": 64.93}]",195.55,cash,delivered,2026-02-24T10:41:07.695381
ORD-20260224-715846,2026-02-24T10:57:15.695381,REST-AUH-001,CUST-10195,takeaway,"[{""item_id"": ""ITEM-203"", ""name"": ""Palak Paneer"", ""category"": ""Main Course"", ""quantity"": 3, ""unit_price"": 40.21, ""subtotal"": 120.63}]",120.63,wallet,delivered,2026-02-24T10:57:15.695381
ORD-20260224-794952,2026-02-24T11:08:36.695381,REST-DXB-002,CUST-10347,delivery,"[{""item_id"": ""ITEM-501"", ""name"": ""Gulab Jamun (2 pcs)"", ""category"": ""Dessert"", ""quantity"": 3, ""unit_price"": 15.43, ""subtotal"": 46.29}, {""item_id"": ""ITEM-301"", ""name"": ""Butter Chicken"", ""category"": ""Main Course"", ""quantity"": 1, ""unit_price"": 51.7, ""subtotal"": 51.7}, {""item_id"": ""ITEM-604"", ""name"": ""Fresh Lime Soda"", ""category"": ""Beverage"", ""quantity"": 2, ""unit_price"": 12.37, ""subtotal"": 24.74}]",122.73,card,completed,2026-02-24T11:08:36.695381
